wav_file_path,txt_content
wav_output/62.wav,咳咳…不好意思，我有些太过开心了。
wav_output/178.wav,非常感谢，等我们买到布料再回来找您。
wav_output/478.wav,旅行者，请将你的力量借给我，我们一定能够…
wav_output\539.wav,能有些喘息时间的话，我也有一些想做的事情…
wav_output\846.wav,拜托你了，她对我有些戒备，我虽然一直很想关照她，但效果都不是很好。
wav_output\816.wav,别着急，现在还有些时间，等你一切处理妥当，我们再一起进入赛场。
wav_output\615.wav,谢谢您的鼓励。
wav_output\285.wav,到这里就可以了。
wav_output\327.wav,呼…放松，放松…
wav_output\607.wav,…真的没关系吗？
wav_output\481.wav,唔…
wav_output\696.wav,各位，当年那份图谱我已经找到了。
wav_output\293.wav,就是我的母亲。
wav_output\636.wav,我想先去给母亲扫一次墓。
wav_output\702.wav,我听宫司大人说了，你是这次「三川花祭」的代表，正忙着招募参与者…那我也不该闲着呀。
wav_output\44.wav,「山茶落花，零落于昨日旧雨。」
wav_output\90.wav,对大御所大人的看法吗？这并不该由我等下属随意议论。但…将军大人她，在追求「永恒」之路上，可能也很孤独吧。
wav_output\741.wav,太好了…如果不介意的话，要不要和我组队呢？
wav_output\557.wav,原来如此，你们也经历了许多事情呢。
wav_output\269.wav,派蒙过奖了。如果看见它能让你们想起我，自然是再好不过。
wav_output\608.wav,既然是哥哥的考量，那我也不再担心。
wav_output\643.wav,我也差不多告辞了。虽说我的戏份已经结束，但之后几天我还是想来现场帮帮忙。
wav_output\845.wav,很疼爱她的老师突然离开，她到现在也有点无所适从。
wav_output\510.wav,至于珊瑚宫…海祇岛的珊瑚宫自古便和鸣神岛的幕府存在着信仰上的冲突。
wav_output\698.wav,留下五歌仙故事的人，之所以选择了这样的办法，应该还是为了枫原吧。
wav_output\506.wav,毕竟能够得到神之眼的人少之又少，甚至可能还会招来嫉妒。
wav_output\465.wav,如果我被吓到的话，还请不要取笑…
wav_output\288.wav,嗯，看完了哦。
wav_output\493.wav,雷鸣、凄光、狂风、骤雨…它们的到来也永远不会顾及凡人的感受。
wav_output\832.wav,嗯？是你啊，还有早柚和小川先生，有什么事吗？
wav_output\148.wav,果然，优秀的旅行者都有一套自己的行事准则与着装风格呢。
wav_output\140.wav,我们回小仓屋，把这匹来之不易的丝绸交给店主吧。
wav_output\701.wav,…谢谢，我没事的。工作的安排也刚好告一段落。
wav_output\116.wav,没错。你是一个懂得礼节、体恤他人的良善之人，又很可靠，与你一起，我才好放心些。
wav_output\821.wav,没什么，只是现在我才渐渐有了一些赢得比赛的实感。九条裟罗小姐刚才说，这场比赛让她受教良多，其实我也是一样。
wav_output\467.wav,需要的话，随时可以来找我。
wav_output\656.wav,恭喜你，泽维尔先生。
wav_output\299.wav,或许对你们来说有些奇怪，但作为我而言，非常能够理解母亲的这种行为。
wav_output\72.wav,我对异国料理很有兴趣，虽然很少有尝试的机会。嗯…如果是要局限在稻妻料理内的话…应该是「茶泡饭」吧。不过，不能给一般客人看见，我也是偷偷告诉你的。
wav_output\318.wav,不知不觉中，我为母亲完成了一些愿望。唯独去祭典一事，我无法替她完成。
wav_output\614.wav,…太好了，我还担心刚才自己太紧张。夏沃蕾你呢？
wav_output\596.wav,这个就是铳枪吗？
wav_output\554.wav,他是我的朋友，明明不久之前，我们大家还一起…
wav_output\158.wav,所以，我并不讨厌打扮哦。
wav_output\786.wav,嗯，我觉得不如将错就错。最后的表演赛上，我穿着现在投票结果选中的服饰上场即可。
wav_output\152.wav,真的吗？完全没有标准，全凭喜好？
wav_output\321.wav,…谢谢你们，我好像明白了一些事呢。
wav_output\115.wav,原本这样的事应该委托兄长与我一同处理，但现阶段兄长非常忙碌…我又有些私心，不想让其他本地人士参与到这件事中。
wav_output\693.wav,此事影响深远，直至家主之位传到我父亲手上，神里家也依旧没能恢复当初的名望。
wav_output\137.wav,以我的立场，出手帮他确实有些怪异。可这些与身份、阶层无关…我只是作为我自己，帮助了一个遇到困难的普通人而已。
wav_output\820.wav,呼…
wav_output\407.wav,嗯，那我就放心了！
wav_output\535.wav,托马，你有什么提议吗？
wav_output\713.wav,也是因为你们之前的框架就搭得很好，我才能马上上手…
wav_output\487.wav,你们帮助那几位「朋友」的事，我都已经听说了，真是辛苦你们了。
wav_output\317.wav,说来有些冒昧，但…真没想到我的妈妈也有这么少女心的一面呢，哈哈哈。
wav_output\398.wav,谢谢你，今天对我来说是个意义重大的日子，我会永远铭记在心。
wav_output\266.wav,是以白鹭为主题制作的发簪，既可以当成发饰，也可以当做摆件。
wav_output\267.wav,不能白白让你帮我的忙，这个…送给你。
wav_output\129.wav,麻烦您了，一共多少钱？
wav_output\245.wav,呜…
wav_output\662.wav,宅邸中的道场，就像摆放在茶桌边的佩剑，时刻提醒着我，不能怠懈。
wav_output\172.wav,啊！都怪我考虑工作，害大家跑题了…抱歉，我要去的是旁边这家店铺。
wav_output\3.wav,这就是旅行者平日里的生活么，呵，感觉又多了解了你一些。
wav_output\38.wav,嗯，对风雅之物的喜爱，最初是因为家教的缘故。
wav_output\375.wav,等我学会做这道点心…可以请旅行者和派蒙来试吃吗？
wav_output\740.wav,说起来，冒昧问下，你们两位是搭档吗？
wav_output\748.wav,是呀，感觉好久没吃了。
wav_output\253.wav,嗯，我是这么想的。
wav_output\99.wav,「雪霁银妆素，桔高映琼枝。」嗯…美景当前，只差一壶茶与之相衬呢。
wav_output\374.wav,嗯！
wav_output\204.wav,只是处理一些小事，马上就来。
wav_output\589.wav,枫丹的海底的确很漂亮。我喜欢那些在水中盛开的海露花，看起来像夜晚街道上的烛灯。
wav_output\609.wav,走吧，夏沃蕾小姐，接下来还拜托你多多关照了。
wav_output\55.wav,…想必也会加深我对茶道的理解吧。
wav_output\483.wav,是关于，三个失去神之眼的人…等你见过他们，或许就能明白…
wav_output\127.wav,清点一下吧。
wav_output\739.wav,其实，我并不擅长应对神鬼之事…总担心自己表现得太过失礼，会令家族蒙羞。
wav_output\215.wav,可以请你帮我完成这件事吗？就当是帮我的忙，可、可以吗…？我会好好谢谢你的！
wav_output\101.wav,大御所大人…是在诉说什么吗？
wav_output\836.wav,很难得能在这里见到早柚呢。
wav_output\413.wav,跟你在一起的时间…过得很快，又很慢。
wav_output\613.wav,他们骂我们是…是…
wav_output\646.wav,夏沃蕾…还是没来吗？
wav_output\297.wav,笔记中写的，大多是母亲平日里私密又琐碎的小心思…那些我们以为与「椿」有关的事，也是属于她的想法。
wav_output\103.wav,有件事想请你出手相助。
wav_output\774.wav,嗯，是啊，我知道的。不过，大概正因为知道这一点，我最后才没有寄出那封信。
wav_output\763.wav,饰演「武人」的，自然就是大赛的胜者了；「神明眷属」会由一位官家出身的剑士饰演，这一职责也被称为「代神使」。
wav_output\584.wav,二位早上好，我们从泽维尔先生那里听说了，你们昨天下午的进展很顺利。
wav_output\637.wav,…！姐姐，你看！
wav_output\249.wav,我也是你们重要的朋友了。我真的…非常高兴。
wav_output\118.wav,太感谢了！那么我们现在就出发好吗？第一站先去小仓屋。
wav_output\826.wav,好。但…在此之前，你要好好保管好自己的佩剑哦？如果哪天被我偷走了，你的性命，也就交到我的手上啦。
wav_output\443.wav,你要问那个会帮你的人是谁…唔，总之很好认的，你去了就知道了，呵呵。
wav_output\416.wav,晚安，旅行者。
wav_output\835.wav,嗯，接下来的调查和处理就由我们来做，不需要你再担心了。
wav_output\319.wav,似乎…也没有机会见到她完成这件事了呢。
wav_output\738.wav,我还从来没有参加过试胆大会，不知道会是什么样子。
wav_output\264.wav,非常感谢。
wav_output\629.wav,这和练习剑道的心得相仿，什么都不想，专注于体会眼前的一切。
wav_output\376.wav,好的，我会加油！
wav_output\206.wav,抱歉，旅行者…呃、呃…
wav_output\594.wav,我去帮您拿一杯吧。
wav_output\505.wav,其实…对绝大部分人而言，眼狩令是一件事不关己的事。
wav_output\749.wav,啊，是你们。麻烦加两碗拉面。
wav_output\195.wav,怎么说我也是神里家的大小姐。单凭勘定奉行的各位，应该还没有资格追究我的行为。
wav_output\345.wav,可是…
wav_output\703.wav,之前像「试胆大会」那样的活动，大多是由兄长出面筹划。不过这一次，我也想为你们多分些忧。
wav_output\742.wav,在你们身旁，不自觉地就会安心下来。啊，当然，如果你们想和其他人一组，也没有关系…
wav_output\104.wav,话虽如此，也请不要太过担心。这次不是来自社奉行或神里家的委托，而是以我个人名义发起的请求。
wav_output\396.wav,认识至今，我的性格，你应该已经了解了吧？
wav_output\239.wav,为我…高兴？
wav_output\344.wav,不不不，已经受您很多照顾了，我们不能…
wav_output\207.wav,能不能跟我到那边去，有件事…想麻烦你。
wav_output\520.wav,可别小瞧花见坂那些手艺人的工艺，他们可以打造出肉眼难辨的神之眼仿品。
wav_output\756.wav,「演武传心」起源于稻妻古代传说，据说在很久以前，剑术冠绝稻妻的武人，将获得面见将军大人，与之切磋剑术的殊荣。
wav_output\843.wav,她的老师临走前拜托我，要好好照顾和监督早柚的成长。我会委托鹿野奈奈监督她，有一部分原因也是她的老师的建议。
wav_output\762.wav,是的。现在的表演赛上，将军大人虽然不会亲自出席，但会派遣特使代表自身参战，以示神威。
wav_output\818.wav,但有我与旅行者二人联手，这场比赛我们一定会胜利，来吧。
wav_output\663.wav,神里流太刀术的要义之一，在于不断锤炼自己的「剑心」。
wav_output\565.wav,果然是托马会提出来的建议呢…
wav_output\73.wav,你在城中，见过枯萎的樱花树么？这种「枯」之美，让我想到春天盛开之景。不过别人似乎并不这么想，不再开花的樱树会被移走…就算一次也好，真想看到它再次开放。
wav_output\640.wav,似乎是有要紧的公事要办。
wav_output\276.wav,「鹤衔来一朵装饰发梢的鲜花，白兔将四片月光缝成裙摆，我打扮得当，向着东方喊了七声椿的名字，转眼便站在去往她家的小径上。」
wav_output\95.wav,我和八重宫司大人的合作向来很愉快。你看，操办节庆庆典非常劳神费力，营收多半也不好看。但是八重宫司大人操办的产业，真的既风雅又有收成。
wav_output\145.wav,只是…不知道你习不习惯稻妻的特色服饰…
wav_output\409.wav,那就好。我…我不擅长这种舞蹈，没有丢脸真是太好了。
wav_output\678.wav,枫原，请恕我冒昧，你所想之事是否与「雷电五传」有关？
wav_output\361.wav,旅行者，你呢？
wav_output\349.wav,嗯！那旅行者，我们走吧？
wav_output\787.wav,没关系，小说里那件枫丹风格的裙装，造型并不算繁冗，对我来说应该不会有太大影响。
wav_output\450.wav,真舍不得回去…
wav_output\412.wav,我也这么想哦。
wav_output\461.wav,要是能再有些时间，说不定就能做得更完美了…
wav_output\188.wav,虽然我个人也不怎么认可「勘定奉行」的行事作风，但久利须先生，这里毕竟是稻妻，请注意您的发言。
wav_output\194.wav,您说笑了。
wav_output\670.wav,当时刚好这位吟游诗人就在旁边，我听他说，这些天你们还发现过其他类似的东西，于是就和他一起来找你们。
wav_output\67.wav,今日碧空如洗，鸟声啁啾。你的旅途一定也会平安顺遂。
wav_output\486.wav,这样见面还是第一次，旅行者和派蒙，呵呵。
wav_output\665.wav,这些摊位布置得相当用心呢。
wav_output\146.wav,哎？真的吗？
wav_output\731.wav,不过恐惧倒也并不完全是一件坏事…虽然几次被吓到，但我还是觉得很开心。
wav_output\788.wav,即使和平日里的装束不同，我也会努力适应它的。
wav_output\468.wav,难道真的像传闻所说的那样，每次试胆大会都会发生诡异的事情…
wav_output\156.wav,着装是门非常高深的学问，我也还在努力学习。
wav_output\437.wav,看来，你大意了呢。
wav_output\205.wav,啊…！
wav_output\622.wav,这杯子的样式…
wav_output\761.wav,通过它，后世就能了解「演武传心」的由来，也能了解到武艺所承载的意义。
wav_output\575.wav,我也会召集人手，争取挖出更多潜伏在稻妻的愚人众。
wav_output\7.wav,我会珍惜这一份幸运。
wav_output\300.wav,倒不如说，其实…其实我自己也有这样的一面…
wav_output\370.wav,唔！绯樱饼好好吃…！
wav_output\199.wav,木南小姐，你好。
wav_output\522.wav,嗯，我们也知道这不是长久之计，暴露是没办法的事…但我们绝对不能放弃正胜师傅。
wav_output\456.wav,对。难得兄长说今天不忙，要带我去买书，但他却把钱包忘在了家里，于是就只好让托马回去取了。
wav_output\419.wav,今日，我可不能落入下风。
wav_output\460.wav,嗯…除了原定的计划要改动，还有新的物料要准备，比如那只「金狸狸奖杯」，监修起来就花了不少工夫。
wav_output\244.wav,平日跟我走得近的只有家人和下属。所以，看见我约你出来吃饭，大家应该会很震惊吧…
wav_output\765.wav,没关系，能对推广剑道有帮助，对我而言也是一种荣幸。小野寺先生为赛事尽心尽力，大家有目共睹。
wav_output\359.wav,呀！
wav_output\427.wav,听说「七圣召唤」十分有趣，卡牌上的图案也很精美，用来收藏也许不错呢。
wav_output\214.wav,我也这么想！像你这样四处旅行的人，一定懂得很多知识，了解各地美食…
wav_output\25.wav,对我来说，母亲是意义非凡的存在。端庄、优雅，无论遇到怎样的局面都会露出沉静的笑容，以从容不迫的态度，操持着神里家大大小小的事务，说母亲是完美的化身也不为过。但自从她离世的那一刻起，我就深切地意识到，我已经不是那个可以躲在母亲身后的小绫华了。
wav_output\237.wav,对了，刚才我在那边试做料理的时候，你们有跟店主闲聊吗？
wav_output\48.wav,拜托了，再占用你一点时间，和我聊聊你喜欢的东西吧。
wav_output\529.wav,但如果我们暴露身份的话，她对我们是不会客气的。
wav_output\825.wav,不瞒你说，自从我认识你以来，就一直希望能有机会和你好好切磋武艺。今天在表演赛上，这个愿望大概算是实现了一半。
wav_output\470.wav,啊…刚刚听千鹤小姐讲从前三川花祭的事情，我还想着下次一定要再找时间好好聊聊。
wav_output\13.wav,晚上好。夜风舒畅，会是一个良宵呢。
wav_output\619.wav,欸？为什么…
wav_output\338.wav,以前会有这样的风俗哦，流传至今，就变成了一种流行的祭典装扮。不过，也不是绝对的。
wav_output\93.wav,鹿野院先生？他和九条小姐一样，是「天领奉行」的人。他…也是一个很有原则的人。对于这些「原则」的坚持，甚至比九条小姐更执着。只不过，什么事应该被算在这些「原则」之内，我想，或许只有鹿野院先生自己知道吧。
wav_output\434.wav,真是太失态了…
wav_output\747.wav,不需要这么尊敬…
wav_output\455.wav,二位，我和兄长都很感谢你们的帮助。
wav_output\632.wav,姐姐，他们人太多了！
wav_output\458.wav,所以，这种偶尔的粗心大意，对于我和托马来说，反而很可贵呢。
wav_output\755.wav,「代神使」是「演武传心」中一项很特殊的职责。说起这个，就不得不提起这一赛事的由来了。
wav_output\751.wav,那个…还请忘记…
wav_output\482.wav,我会帮你引荐雷电将军，但前提是…你要帮我完成三个小心愿。
wav_output\305.wav,每当我遇到麻烦事，总是会想：母亲当年是否也这样做过？这样的事，她会怎么处理呢？
wav_output\726.wav,旁边还有一个稻草人。奇怪，这是用来做什么的？
wav_output\699.wav,毕竟想要告诉我真相，要相对容易得多。
wav_output\631.wav,母亲从未向你提过什么要求，她只希望我们像其他人一样过上安稳的一生。
wav_output\837.wav,平时她好像怎么睡都睡不够，今天能配合你干这些事，已经很努力了。
wav_output\160.wav,有劳您了，还缺什么吗？
wav_output\42.wav,风花雪月，虽然作为我们熟知的事物存在于世界之中，但也应有属于它们自己的「感情」。
wav_output\255.wav,稻妻自古就有不少关于狐狸神使的逸闻哦。
wav_output\673.wav,为了让字迹保存更久，往往不是使用特制的墨水书写，就是在写完后，在纸面刷一层防水的涂料。
wav_output\541.wav,抱、抱歉…我还以为会很好吃的…
wav_output\59.wav,更重要的是…我也希望，你我之间可以不用拘泥这些身份…
wav_output\782.wav,不，小野寺先生，请先等一下，事情或许还有其他解决方式。
wav_output\616.wav,母亲，我们回来了。
wav_output\60.wav,我只是把你当作…最重要的人。
wav_output\78.wav,嗯…我真是太幸福了…
wav_output\621.wav,姐姐…母亲她…
wav_output\323.wav,她把无法实现的事寄托在「椿」身上，而我…已经下定决心了。
wav_output\37.wav,嗯，我很乐意。不过，话题的话…
wav_output\714.wav,你…还记得呀。兄长说他们那边的工作已经不成问题。所以我就冒昧问了宵宫，还缺不缺人手…
wav_output\625.wav,不，等等…
wav_output\289.wav,我想，我应当和你们分享这本笔记的真相。
wav_output\649.wav,你好，莫里斯先生，之前听闻您的财务状况遇到了些问题，希望现在有所好转。
wav_output\260.wav,不愧是璃月…古老的文化孕育着最美丽的传说，令人向往。
wav_output\377.wav,嗯，我也这么想。
wav_output\770.wav,啊…果然瞒不过你的眼睛。其实，一开始听说大家希望由我来担任「代神使」时，我心里真的有些忐忑。
wav_output\779.wav,旅行者，派蒙，你们来了。昨天休息得怎么样？
wav_output\494.wav,但如果是你的话，一定能体会得到吧？
wav_output\27.wav,呵呵，敬请放心。
wav_output\91.wav,见证了「无想的一刀」并且活了下来，该说是堪称伟业的经历了吧。虽然对我来说，她是真正的神明，一念之间可以更改稻妻的命运，但如果是和你起了冲突的话…我一定会站在你这一边的。
wav_output\134.wav,旅行者，刚才谢谢你出手帮忙。
wav_output\340.wav,您过奖了，我和兄长大人也只是完成应尽的义务而已。
wav_output\424.wav,嗯，我也要再去研究一下牌组了，毕竟是正式比赛，我不能露怯。
wav_output\372.wav,哎？直接把菜谱分享给我真的没关系吗？不、不是会涉及到商业机密…什么的…
wav_output\600.wav,好的，那就烦请您赐教了。
wav_output\471.wav,没想到…这么快就会分别…
wav_output\849.wav,我很能理解她心中的矛盾，不过所幸的是，她的时间还有很多，不用着急。
wav_output\230.wav,呃，请问香菱是…？
wav_output\448.wav,各位放心去吧，不用担心我们。
wav_output\256.wav,你们应该见过八重宫司了吧？她就是狐狸神使哦！
wav_output\186.wav,您好。
wav_output\771.wav,虽说我从小就经常在公众面前露面，但作为剑道赛事的活动大使，还要身着盛装参加演武，这还是第一次。
wav_output\735.wav,请…别离我太远…
wav_output\74.wav,风雅之物我都很喜欢：雅乐诗词、棋艺与舞蹈。你也感兴趣吗？
wav_output\97.wav,闭上眼睛，向着风吹来的方向…怎么样，很舒服吧？
wav_output\729.wav,仔细看看，眼前依旧是我熟悉的镇守之森。体验过之后，似乎就没那么可怕了。
wav_output\568.wav,我们还是先解决眼下的问题吧。废除眼狩令之后，托马就自由了。
wav_output\664.wav,啊，趁这个机会，要不要一起练习一番呢？
wav_output\286.wav,呼。
wav_output\24.wav,将军所传的锻刀之术，也因星象、用途、矿质、炉火环境、人之性格、元素变化的不同，而有所区分。即是刀工之间所说的「雷电五传」。能锻造名刀的刀工，也被算作是本领通神的神事相关人员，归属统筹文化、艺术、祭祀的社奉行一派管理。因此，出现了刀工背叛的事情，自然就是神里家的督办不力了。
wav_output\476.wav,社奉行虽服务于将军，但因职责的缘故，又是与民生最贴近的一方。
wav_output\17.wav,很多人因为我是「白鹭公主」，是社奉行神里家的大小姐而敬重我。他们所敬重的，只是我所身处的地位，与绫华我是怎样的人并无关系…所以我想，能真正走近我的，或许只有…
wav_output\290.wav,虽然，里面的内容跟我想的完全不同就是了…
wav_output\373.wav,…谢谢您，回去以后我一定会认真学习制作这种美味点心的方法。
wav_output\280.wav,「鹤衔来一朵装饰发梢的鲜花，白兔将四片月光缝成裙摆，我打扮得当，向着东方喊了七声椿的名字，转眼便站在去往她家的小径上。」
wav_output\508.wav,不过除了我们之外，还是有远在海祇岛的「反抗军」存在的。
wav_output\161.wav,对。
wav_output\21.wav,稻妻神里流太刀术皆传——神里绫华，参上！请多指教哦。
wav_output\328.wav,你对我们这里的祭典有兴趣吗？
wav_output\838.wav,可是，接下来要去好好工作哦，知道吗？不要再让鹿野奈奈担心了。
wav_output\764.wav,本次，就是由我来担任「代神使」。
wav_output\10.wav,如你有空，我们移步木漏茶室如何？在这样恬静的日子，略加交流茶艺心得，想来是颇具雅趣的。
wav_output\479.wav,唔…
wav_output\143.wav,希望这次不缺什么了。
wav_output\302.wav,母亲嫁给我父亲之后，就一直作为神里家的主母掌管各项事宜。社奉行身份相对尊贵，需要打点的方面非常多。
wav_output\342.wav,不、不是！
wav_output\381.wav,旅行者想好许什么愿望了吗？
wav_output\123.wav,…呼。
wav_output\573.wav,除此之外，这是…他们与愚人众来往的信件。
wav_output\447.wav,还有爱贝尔提到的喷泉。看起来十分精美华丽。
wav_output\620.wav,…！母亲！
wav_output\243.wav,那些都是实话，我这个人…朋友确实比较少。
wav_output\75.wav,啊…稍微有点油腻了呢。
wav_output\819.wav,您过奖了。
wav_output\641.wav,谢谢芙宁娜导演的肯定。但稻妻社奉行还有许多事情需要操办，我无法长期留在枫丹从事演艺事业。
wav_output\130.wav,不不，该是多少钱就是多少钱。
wav_output\360.wav,我的也是中吉呢！
wav_output\112.wav,嗯。我想去见她。
wav_output\119.wav,稍等一下。
wav_output\22.wav,你的请求，对我来说很特别呢。既然把你当做朋友，我也应坦诚以待。不过，事关神里家的秘密，还希望你能守口如瓶。
wav_output\135.wav,或许是吧。对我来说是件好事，毕竟，我也不希望今天的事被太多人知道。
wav_output\414.wav,那么，今天就到这里吧。
wav_output\333.wav,现在去的话，应该还能赶上。
wav_output\86.wav,烦请赐教。
wav_output\602.wav,这样吗？
wav_output\734.wav,别担心。已经体验过一次，我应该不会那么轻易被吓到了。回见，祝你们聊得开心。
wav_output\784.wav,而且，当大家得知表演赛上会出现流行作品中的服饰，却并没有什么不满和怨言。相反，大家似乎都认为这是意外惊喜。
wav_output\438.wav,能有这样的对局，我很满足。
wav_output\453.wav,这把刀没有开刃，但刀柄上倒有不少使用痕迹，说不定是枫原小时候学习剑术的时候用的。
wav_output\682.wav,「雷电五传」曾经是稻妻最为顶尖的五个锻刀流派，这五个家族虽是刀匠世家，却也在社奉行有不小的官职。
wav_output\736.wav,要休息一会儿吗？
wav_output\429.wav,好手段。
wav_output\606.wav,可是…哥哥…
wav_output\639.wav,谢谢各位。没想到夏沃蕾和我的戏份这么快就拍完了，还真有些舍不得。
wav_output\316.wav,是的。祭典上有时会售卖异国料理，那些也是她想要尝试的东西。
wav_output\228.wav,我是真心的。我…很敬佩你，也为能结交你这样高洁的朋友而骄傲。
wav_output\312.wav,我也看到过哦！非常热闹，人很多，灯笼里的火非常明亮，能照亮大片夜空…有时我们还要操心那里的治安问题呢。
wav_output\40.wav,借由作者的眼睛，就能身临其境地看见世间万景。即使是熟悉的风物，也会萌生更深一层的感触。
wav_output\83.wav,感觉更加游刃有余了。处理社奉行事务之余，甚至有空尝试一些新的事情。要来试试最近学做的点心吗？
